order_id,user_id,order_date,status
ORD_13181,USR_1955,2025-08-13 23:13:54.646929,completed
ORD_13182,USR_1698,2025-08-14 03:27:24.088817,completed
ORD_13183,USR_1288,2025-08-14 07:40:53.530706,completed
ORD_13184,USR_1914,2025-08-14 11:54:22.972594,completed
ORD_13185,USR_1539,2025-08-14 16:07:52.414482,completed
ORD_13186,USR_1890,2025-08-14 20:21:21.856371,completed
ORD_13187,USR_1691,2025-08-15 00:34:51.298259,cancelled
ORD_13188,USR_1252,2025-08-15 04:48:20.740148,completed
ORD_13189,USR_1125,2025-08-15 09:01:50.182036,completed
ORD_13190,USR_1176,2025-08-15 13:15:19.623924,completed
ORD_13191,USR_1036,2025-08-15 17:28:49.065813,completed
ORD_13192,USR_1409,2025-08-15 21:42:18.507701,completed
ORD_13193,USR_1610,2025-08-16 01:55:47.949589,completed
ORD_13194,USR_1609,2025-08-16 06:09:17.391478,completed
ORD_13195,USR_1126,2025-08-16 10:22:46.833366,cancelled
ORD_13196,USR_1482,2025-08-16 14:36:16.275255,completed
ORD_13197,USR_1167,2025-08-16 18:49:45.717143,completed
ORD_13198,USR_1591,2025-08-16 23:03:15.159031,completed
ORD_13199,USR_1293,2025-08-17 03:16:44.600920,completed
ORD_13200,USR_1844,2025-08-17 07:30:14.042808,cancelled
ORD_13201,USR_1637,2025-08-17 11:43:43.484696,completed
ORD_13202,USR_1342,2025-08-17 15:57:12.926585,completed
ORD_13203,USR_1309,2025-08-17 20:10:42.368473,completed
ORD_13204,USR_1661,2025-08-18 00:24:11.810362,completed
ORD_13205,USR_1527,2025-08-18 04:37:41.252250,completed
ORD_13206,USR_1539,2025-08-18 08:51:10.694138,completed
ORD_13207,USR_1418,2025-08-18 13:04:40.136027,completed
ORD_13208,USR_1443,2025-08-18 17:18:09.577915,completed
ORD_13209,USR_1684,2025-08-18 21:31:39.019803,completed
ORD_13210,USR_1557,2025-08-19 01:45:08.461692,completed
ORD_13211,USR_1839,2025-08-19 05:58:37.903580,completed
ORD_13212,USR_1235,2025-08-19 10:12:07.345469,completed
ORD_13213,USR_1438,2025-08-19 14:25:36.787357,completed
ORD_13214,USR_1213,2025-08-19 18:39:06.229245,completed
ORD_13215,USR_1084,2025-08-19 22:52:35.671134,completed
ORD_13216,USR_1793,2025-08-20 03:06:05.113022,completed
ORD_13217,USR_1743,2025-08-20 07:19:34.554910,completed
ORD_13218,USR_1084,2025-08-20 11:33:03.996799,completed
ORD_13219,USR_1920,2025-08-20 15:46:33.438687,completed
ORD_13220,USR_1488,2025-08-20 20:00:02.880576,completed
ORD_13221,USR_1064,2025-08-21 00:13:32.322464,returned
ORD_13222,USR_1645,2025-08-21 04:27:01.764352,completed
ORD_13223,USR_1662,2025-08-21 08:40:31.206241,completed
ORD_13224,USR_1626,2025-08-21 12:54:00.648129,completed
ORD_13225,USR_1063,2025-08-21 17:07:30.090018,completed
ORD_13226,USR_1342,2025-08-21 21:20:59.531906,completed
ORD_13227,USR_1938,2025-08-22 01:34:28.973794,completed
ORD_13228,USR_1874,2025-08-22 05:47:58.415683,returned
ORD_13229,USR_1918,2025-08-22 10:01:27.857571,returned
ORD_13230,USR_1351,2025-08-22 14:14:57.299459,completed
ORD_13231,USR_1157,2025-08-22 18:28:26.741348,completed
ORD_13232,USR_1588,2025-08-22 22:41:56.183236,completed
ORD_13233,USR_1490,2025-08-23 02:55:25.625125,completed
ORD_13234,USR_1657,2025-08-23 07:08:55.067013,completed
ORD_13235,USR_1854,2025-08-23 11:22:24.508901,completed
ORD_13236,USR_1462,2025-08-23 15:35:53.950790,completed
ORD_13237,USR_1224,2025-08-23 19:49:23.392678,completed
ORD_13238,USR_1916,2025-08-24 00:02:52.834566,completed
ORD_13239,USR_1312,2025-08-24 04:16:22.276455,returned
ORD_13240,USR_1614,2025-08-24 08:29:51.718343,completed
ORD_13241,USR_1918,2025-08-24 12:43:21.160232,cancelled
ORD_13242,USR_1858,2025-08-24 16:56:50.602120,completed
ORD_13243,USR_1812,2025-08-24 21:10:20.044008,completed
ORD_13244,USR_1939,2025-08-25 01:23:49.485897,completed
ORD_13245,USR_1465,2025-08-25 05:37:18.927785,completed
ORD_13246,USR_1087,2025-08-25 09:50:48.369673,returned
ORD_13247,USR_1882,2025-08-25 14:04:17.811562,completed
ORD_13248,USR_1302,2025-08-25 18:17:47.253450,cancelled
ORD_13249,USR_1679,2025-08-25 22:31:16.695339,completed
ORD_13250,USR_1434,2025-08-26 02:44:46.137227,returned
ORD_13251,USR_1681,2025-08-26 06:58:15.579115,completed
ORD_13252,USR_1134,2025-08-26 11:11:45.021004,completed
ORD_13253,USR_1049,2025-08-26 15:25:14.462892,completed
ORD_13254,USR_1431,2025-08-26 19:38:43.904780,completed
ORD_13255,USR_1339,2025-08-26 23:52:13.346669,completed
ORD_13256,USR_1346,2025-08-27 04:05:42.788557,completed
ORD_13257,USR_1645,2025-08-27 08:19:12.230446,returned
ORD_13258,USR_1346,2025-08-27 12:32:41.672334,completed
ORD_13259,USR_1648,2025-08-27 16:46:11.114222,cancelled
ORD_13260,USR_1244,2025-08-27 20:59:40.556111,completed
ORD_13261,USR_1108,2025-08-28 01:13:09.997999,completed
ORD_13262,USR_1824,2025-08-28 05:26:39.439887,cancelled
ORD_13263,USR_1798,2025-08-28 09:40:08.881776,completed
ORD_13264,USR_1532,2025-08-28 13:53:38.323664,returned
ORD_13265,USR_1089,2025-08-28 18:07:07.765553,completed
ORD_13266,USR_1295,2025-08-28 22:20:37.207441,completed
ORD_13267,USR_1111,2025-08-29 02:34:06.649329,completed
ORD_13268,USR_1812,2025-08-29 06:47:36.091218,completed
ORD_13269,USR_1588,2025-08-29 11:01:05.533106,completed
ORD_13270,USR_1176,2025-08-29 15:14:34.974995,completed
ORD_13271,USR_1342,2025-08-29 19:28:04.416883,completed
ORD_13272,USR_1659,2025-08-29 23:41:33.858771,returned
ORD_13273,USR_1100,2025-08-30 03:55:03.300660,completed
ORD_13274,USR_1757,2025-08-30 08:08:32.742548,completed
ORD_13275,USR_1628,2025-08-30 12:22:02.184436,completed
ORD_13276,USR_1603,2025-08-30 16:35:31.626325,completed
ORD_13277,USR_1400,2025-08-30 20:49:01.068213,cancelled
ORD_13278,USR_1027,2025-08-31 01:02:30.510102,completed
ORD_13279,USR_1936,2025-08-31 05:15:59.951990,completed
ORD_13280,USR_1961,2025-08-31 09:29:29.393878,completed
ORD_13281,USR_1536,2025-08-31 13:42:58.835767,completed
ORD_13282,USR_1057,2025-08-31 17:56:28.277655,returned
ORD_13283,USR_1497,2025-08-31 22:09:57.719543,completed
ORD_13284,USR_1296,2025-09-01 02:23:27.161432,cancelled
ORD_13285,USR_1133,2025-09-01 06:36:56.603320,completed
ORD_13286,USR_1330,2025-09-01 10:50:26.045209,cancelled
ORD_13287,USR_1248,2025-09-01 15:03:55.487097,completed
ORD_13288,USR_1549,2025-09-01 19:17:24.928985,returned
ORD_13289,USR_1901,2025-09-01 23:30:54.370874,returned
ORD_13290,USR_1940,2025-09-02 03:44:23.812762,cancelled
ORD_13291,USR_1074,2025-09-02 07:57:53.254650,completed
ORD_13292,USR_1653,2025-09-02 12:11:22.696539,completed
ORD_13293,USR_1833,2025-09-02 16:24:52.138427,completed
ORD_13294,USR_1167,2025-09-02 20:38:21.580316,completed
ORD_13295,USR_1770,2025-09-03 00:51:51.022204,completed
ORD_13296,USR_1502,2025-09-03 05:05:20.464092,completed
ORD_13297,USR_1884,2025-09-03 09:18:49.905981,completed
ORD_13298,USR_1354,2025-09-03 13:32:19.347869,completed
ORD_13299,USR_1224,2025-09-03 17:45:48.789757,completed
ORD_13300,USR_1663,2025-09-03 21:59:18.231646,completed
ORD_13301,USR_1530,2025-09-04 02:12:47.673534,completed
ORD_13302,USR_1145,2025-09-04 06:26:17.115423,completed
ORD_13303,USR_1959,2025-09-04 10:39:46.557311,completed
ORD_13304,USR_1240,2025-09-04 14:53:15.999199,completed
ORD_13305,USR_1883,2025-09-04 19:06:45.441088,returned
ORD_13306,USR_1892,2025-09-04 23:20:14.882976,cancelled
ORD_13307,USR_1343,2025-09-05 03:33:44.324864,cancelled
ORD_13308,USR_1748,2025-09-05 07:47:13.766753,returned
ORD_13309,USR_1034,2025-09-05 12:00:43.208641,completed
ORD_13310,USR_1701,2025-09-05 16:14:12.650530,completed
ORD_13311,USR_1000,2025-09-05 20:27:42.092418,completed
ORD_13312,USR_1995,2025-09-06 00:41:11.534306,completed
ORD_13313,USR_1152,2025-09-06 04:54:40.976195,completed
ORD_13314,USR_1428,2025-09-06 09:08:10.418083,completed
ORD_13315,USR_1944,2025-09-06 13:21:39.859971,completed
ORD_13316,USR_1507,2025-09-06 17:35:09.301860,completed
ORD_13317,USR_1125,2025-09-06 21:48:38.743748,completed
ORD_13318,USR_1490,2025-09-07 02:02:08.185637,completed
ORD_13319,USR_1481,2025-09-07 06:15:37.627525,completed
ORD_13320,USR_1344,2025-09-07 10:29:07.069413,completed
ORD_13321,USR_1911,2025-09-07 14:42:36.511302,completed
ORD_13322,USR_1737,2025-09-07 18:56:05.953190,completed
ORD_13323,USR_1220,2025-09-07 23:09:35.395079,returned
ORD_13324,USR_1914,2025-09-08 03:23:04.836967,completed
ORD_13325,USR_1918,2025-09-08 07:36:34.278855,completed
ORD_13326,USR_1722,2025-09-08 11:50:03.720744,completed
ORD_13327,USR_1024,2025-09-08 16:03:33.162632,completed
ORD_13328,USR_1527,2025-09-08 20:17:02.604520,completed
ORD_13329,USR_1181,2025-09-09 00:30:32.046409,completed
ORD_13330,USR_1498,2025-09-09 04:44:01.488297,completed
ORD_13331,USR_1840,2025-09-09 08:57:30.930186,returned
ORD_13332,USR_1640,2025-09-09 13:11:00.372074,returned
ORD_13333,USR_1041,2025-09-09 17:24:29.813962,completed
ORD_13334,USR_1914,2025-09-09 21:37:59.255851,completed
ORD_13335,USR_1480,2025-09-10 01:51:28.697739,completed
ORD_13336,USR_1929,2025-09-10 06:04:58.139627,completed
ORD_13337,USR_1847,2025-09-10 10:18:27.581516,completed
ORD_13338,USR_1747,2025-09-10 14:31:57.023404,returned
ORD_13339,USR_1871,2025-09-10 18:45:26.465293,completed
ORD_13340,USR_1438,2025-09-10 22:58:55.907181,returned
ORD_13341,USR_1401,2025-09-11 03:12:25.349069,completed
ORD_13342,USR_1545,2025-09-11 07:25:54.790958,completed
ORD_13343,USR_1344,2025-09-11 11:39:24.232846,completed
ORD_13344,USR_1892,2025-09-11 15:52:53.674734,returned
ORD_13345,USR_1044,2025-09-11 20:06:23.116623,returned
ORD_13346,USR_1645,2025-09-12 00:19:52.558511,completed
ORD_13347,USR_1020,2025-09-12 04:33:22.000400,completed
ORD_13348,USR_1633,2025-09-12 08:46:51.442288,completed
ORD_13349,USR_1069,2025-09-12 13:00:20.884176,cancelled
ORD_13350,USR_1863,2025-09-12 17:13:50.326065,returned
ORD_13351,USR_1872,2025-09-12 21:27:19.767953,completed
ORD_13352,USR_1047,2025-09-13 01:40:49.209841,completed
ORD_13353,USR_1490,2025-09-13 05:54:18.651730,completed
ORD_13354,USR_1550,2025-09-13 10:07:48.093618,completed
ORD_13355,USR_1286,2025-09-13 14:21:17.535507,completed
ORD_13356,USR_1009,2025-09-13 18:34:46.977395,completed
ORD_13357,USR_1541,2025-09-13 22:48:16.419283,completed
ORD_13358,USR_1755,2025-09-14 03:01:45.861172,completed
ORD_13359,USR_1273,2025-09-14 07:15:15.303060,cancelled
ORD_13360,USR_1955,2025-09-14 11:28:44.744948,completed
ORD_13361,USR_1599,2025-09-14 15:42:14.186837,completed
ORD_13362,USR_1755,2025-09-14 19:55:43.628725,completed
ORD_13363,USR_1380,2025-09-15 00:09:13.070614,completed
ORD_13364,USR_1328,2025-09-15 04:22:42.512502,completed
ORD_13365,USR_1478,2025-09-15 08:36:11.954390,completed
ORD_13366,USR_1014,2025-09-15 12:49:41.396279,completed
ORD_13367,USR_1515,2025-09-15 17:03:10.838167,completed
ORD_13368,USR_1190,2025-09-15 21:16:40.280056,completed
ORD_13369,USR_1167,2025-09-16 01:30:09.721944,completed
ORD_13370,USR_1520,2025-09-16 05:43:39.163832,completed
ORD_13371,USR_1620,2025-09-16 09:57:08.605721,completed
ORD_13372,USR_1136,2025-09-16 14:10:38.047609,completed
ORD_13373,USR_1153,2025-09-16 18:24:07.489497,completed
ORD_13374,USR_1387,2025-09-16 22:37:36.931386,returned
ORD_13375,USR_1208,2025-09-17 02:51:06.373274,completed
ORD_13376,USR_1271,2025-09-17 07:04:35.815163,completed
ORD_13377,USR_1142,2025-09-17 11:18:05.257051,completed
ORD_13378,USR_1610,2025-09-17 15:31:34.698939,completed
ORD_13379,USR_1888,2025-09-17 19:45:04.140828,returned
ORD_13380,USR_1819,2025-09-17 23:58:33.582716,completed
ORD_13381,USR_1068,2025-09-18 04:12:03.024604,completed
ORD_13382,USR_1246,2025-09-18 08:25:32.466493,completed
ORD_13383,USR_1260,2025-09-18 12:39:01.908381,completed
ORD_13384,USR_1787,2025-09-18 16:52:31.350270,completed
ORD_13385,USR_1078,2025-09-18 21:06:00.792158,completed
ORD_13386,USR_1657,2025-09-19 01:19:30.234046,completed
ORD_13387,USR_1622,2025-09-19 05:32:59.675935,completed
ORD_13388,USR_1769,2025-09-19 09:46:29.117823,completed
ORD_13389,USR_1604,2025-09-19 13:59:58.559711,completed
ORD_13390,USR_1524,2025-09-19 18:13:28.001600,completed
ORD_13391,USR_1771,2025-09-19 22:26:57.443488,completed
ORD_13392,USR_1937,2025-09-20 02:40:26.885377,completed
ORD_13393,USR_1620,2025-09-20 06:53:56.327265,completed
ORD_13394,USR_1329,2025-09-20 11:07:25.769153,completed
ORD_13395,USR_1188,2025-09-20 15:20:55.211042,returned
ORD_13396,USR_1094,2025-09-20 19:34:24.652930,returned
ORD_13397,USR_1616,2025-09-20 23:47:54.094818,completed
ORD_13398,USR_1007,2025-09-21 04:01:23.536707,completed
ORD_13399,USR_1066,2025-09-21 08:14:52.978595,completed
ORD_13400,USR_1495,2025-09-21 12:28:22.420484,completed
ORD_13401,USR_1190,2025-09-21 16:41:51.862372,completed
ORD_13402,USR_1365,2025-09-21 20:55:21.304260,completed
ORD_13403,USR_1767,2025-09-22 01:08:50.746149,completed
ORD_13404,USR_1520,2025-09-22 05:22:20.188037,completed
ORD_13405,USR_1989,2025-09-22 09:35:49.629925,completed
ORD_13406,USR_1116,2025-09-22 13:49:19.071814,completed
ORD_13407,USR_1266,2025-09-22 18:02:48.513702,completed
ORD_13408,USR_1610,2025-09-22 22:16:17.955591,completed
ORD_13409,USR_1484,2025-09-23 02:29:47.397479,completed
ORD_13410,USR_1508,2025-09-23 06:43:16.839367,completed
ORD_13411,USR_1297,2025-09-23 10:56:46.281256,completed
ORD_13412,USR_1908,2025-09-23 15:10:15.723144,completed
ORD_13413,USR_1163,2025-09-23 19:23:45.165033,completed
ORD_13414,USR_1375,2025-09-23 23:37:14.606921,completed
ORD_13415,USR_1652,2025-09-24 03:50:44.048809,completed
ORD_13416,USR_1267,2025-09-24 08:04:13.490698,cancelled
ORD_13417,USR_1548,2025-09-24 12:17:42.932586,completed
ORD_13418,USR_1073,2025-09-24 16:31:12.374474,completed
ORD_13419,USR_1507,2025-09-24 20:44:41.816363,completed
ORD_13420,USR_1072,2025-09-25 00:58:11.258251,completed
ORD_13421,USR_1307,2025-09-25 05:11:40.700140,completed
ORD_13422,USR_1198,2025-09-25 09:25:10.142028,completed
ORD_13423,USR_1129,2025-09-25 13:38:39.583916,completed
ORD_13424,USR_1757,2025-09-25 17:52:09.025805,completed
ORD_13425,USR_1823,2025-09-25 22:05:38.467693,completed
ORD_13426,USR_1571,2025-09-26 02:19:07.909581,completed
ORD_13427,USR_1790,2025-09-26 06:32:37.351470,completed
ORD_13428,USR_1614,2025-09-26 10:46:06.793358,completed
ORD_13429,USR_1807,2025-09-26 14:59:36.235247,completed
ORD_13430,USR_1831,2025-09-26 19:13:05.677135,completed
ORD_13431,USR_1486,2025-09-26 23:26:35.119023,completed
ORD_13432,USR_1852,2025-09-27 03:40:04.560912,completed
ORD_13433,USR_1150,2025-09-27 07:53:34.002800,completed
ORD_13434,USR_1668,2025-09-27 12:07:03.444688,completed
ORD_13435,USR_1205,2025-09-27 16:20:32.886577,completed
ORD_13436,USR_1985,2025-09-27 20:34:02.328465,completed
ORD_13437,USR_1178,2025-09-28 00:47:31.770354,completed
ORD_13438,USR_1196,2025-09-28 05:01:01.212242,completed
ORD_13439,USR_1734,2025-09-28 09:14:30.654130,completed
ORD_13440,USR_1088,2025-09-28 13:28:00.096019,completed
ORD_13441,USR_1798,2025-09-28 17:41:29.537907,completed
ORD_13442,USR_1433,2025-09-28 21:54:58.979795,completed
ORD_13443,USR_1787,2025-09-29 02:08:28.421684,completed
ORD_13444,USR_1747,2025-09-29 06:21:57.863572,completed
ORD_13445,USR_1182,2025-09-29 10:35:27.305461,completed
ORD_13446,USR_1208,2025-09-29 14:48:56.747349,completed
ORD_13447,USR_1492,2025-09-29 19:02:26.189237,completed
ORD_13448,USR_1129,2025-09-29 23:15:55.631126,cancelled
ORD_13449,USR_1664,2025-09-30 03:29:25.073014,completed
ORD_13450,USR_1012,2025-09-30 07:42:54.514902,completed
ORD_13451,USR_1633,2025-09-30 11:56:23.956791,completed
ORD_13452,USR_1870,2025-09-30 16:09:53.398679,completed
ORD_13453,USR_1731,2025-09-30 20:23:22.840568,completed
ORD_13454,USR_1105,2025-10-01 00:36:52.282456,returned
ORD_13455,USR_1374,2025-10-01 04:50:21.724344,completed
ORD_13456,USR_1581,2025-10-01 09:03:51.166233,completed
ORD_13457,USR_1706,2025-10-01 13:17:20.608121,completed
ORD_13458,USR_1697,2025-10-01 17:30:50.050010,completed
ORD_13459,USR_1098,2025-10-01 21:44:19.491898,completed
ORD_13460,USR_1593,2025-10-02 01:57:48.933786,completed
ORD_13461,USR_1586,2025-10-02 06:11:18.375675,completed
ORD_13462,USR_1885,2025-10-02 10:24:47.817563,completed
ORD_13463,USR_1851,2025-10-02 14:38:17.259451,completed
ORD_13464,USR_1191,2025-10-02 18:51:46.701340,completed
ORD_13465,USR_1324,2025-10-02 23:05:16.143228,completed
ORD_13466,USR_1978,2025-10-03 03:18:45.585117,completed
ORD_13467,USR_1725,2025-10-03 07:32:15.027005,completed
ORD_13468,USR_1826,2025-10-03 11:45:44.468893,completed
ORD_13469,USR_1955,2025-10-03 15:59:13.910782,completed
ORD_13470,USR_1466,2025-10-03 20:12:43.352670,completed
ORD_13471,USR_1893,2025-10-04 00:26:12.794558,completed
ORD_13472,USR_1366,2025-10-04 04:39:42.236447,completed
ORD_13473,USR_1317,2025-10-04 08:53:11.678335,cancelled
ORD_13474,USR_1143,2025-10-04 13:06:41.120224,completed
ORD_13475,USR_1383,2025-10-04 17:20:10.562112,completed
ORD_13476,USR_1215,2025-10-04 21:33:40.004000,completed
ORD_13477,USR_1360,2025-10-05 01:47:09.445889,completed
ORD_13478,USR_1323,2025-10-05 06:00:38.887777,completed
ORD_13479,USR_1014,2025-10-05 10:14:08.329665,returned
ORD_13480,USR_1216,2025-10-05 14:27:37.771554,completed
ORD_13481,USR_1491,2025-10-05 18:41:07.213442,cancelled
ORD_13482,USR_1950,2025-10-05 22:54:36.655331,completed
ORD_13483,USR_1546,2025-10-06 03:08:06.097219,completed
ORD_13484,USR_1182,2025-10-06 07:21:35.539107,completed
ORD_13485,USR_1269,2025-10-06 11:35:04.980996,completed
ORD_13486,USR_1944,2025-10-06 15:48:34.422884,completed
ORD_13487,USR_1466,2025-10-06 20:02:03.864772,returned
ORD_13488,USR_1869,2025-10-07 00:15:33.306661,completed
ORD_13489,USR_1611,2025-10-07 04:29:02.748549,returned
ORD_13490,USR_1518,2025-10-07 08:42:32.190438,completed
ORD_13491,USR_1541,2025-10-07 12:56:01.632326,returned
ORD_13492,USR_1466,2025-10-07 17:09:31.074214,completed
ORD_13493,USR_1304,2025-10-07 21:23:00.516103,completed
ORD_13494,USR_1984,2025-10-08 01:36:29.957991,completed
ORD_13495,USR_1143,2025-10-08 05:49:59.399879,completed
ORD_13496,USR_1110,2025-10-08 10:03:28.841768,completed
ORD_13497,USR_1231,2025-10-08 14:16:58.283656,completed
ORD_13498,USR_1690,2025-10-08 18:30:27.725545,completed
ORD_13499,USR_1583,2025-10-08 22:43:57.167433,returned
ORD_13500,USR_1721,2025-10-09 02:57:26.609321,completed
ORD_13501,USR_1731,2025-10-09 07:10:56.051210,completed
ORD_13502,USR_1591,2025-10-09 11:24:25.493098,completed
ORD_13503,USR_1499,2025-10-09 15:37:54.934987,returned
ORD_13504,USR_1594,2025-10-09 19:51:24.376875,completed
ORD_13505,USR_1553,2025-10-10 00:04:53.818763,completed
ORD_13506,USR_1272,2025-10-10 04:18:23.260652,returned
ORD_13507,USR_1702,2025-10-10 08:31:52.702540,returned
ORD_13508,USR_1172,2025-10-10 12:45:22.144428,returned
ORD_13509,USR_1972,2025-10-10 16:58:51.586317,completed
ORD_13510,USR_1006,2025-10-10 21:12:21.028205,completed
ORD_13511,USR_1154,2025-10-11 01:25:50.470094,completed
ORD_13512,USR_1521,2025-10-11 05:39:19.911982,completed
ORD_13513,USR_1545,2025-10-11 09:52:49.353870,completed
ORD_13514,USR_1547,2025-10-11 14:06:18.795759,completed
ORD_13515,USR_1920,2025-10-11 18:19:48.237647,completed
ORD_13516,USR_1517,2025-10-11 22:33:17.679535,completed
ORD_13517,USR_1919,2025-10-12 02:46:47.121424,completed
ORD_13518,USR_1913,2025-10-12 07:00:16.563312,returned
ORD_13519,USR_1214,2025-10-12 11:13:46.005201,completed
ORD_13520,USR_1133,2025-10-12 15:27:15.447089,completed
ORD_13521,USR_1284,2025-10-12 19:40:44.888977,completed
ORD_13522,USR_1125,2025-10-12 23:54:14.330866,completed
ORD_13523,USR_1920,2025-10-13 04:07:43.772754,cancelled
ORD_13524,USR_1438,2025-10-13 08:21:13.214642,completed
ORD_13525,USR_1848,2025-10-13 12:34:42.656531,completed
ORD_13526,USR_1685,2025-10-13 16:48:12.098419,completed
ORD_13527,USR_1151,2025-10-13 21:01:41.540308,completed
ORD_13528,USR_1330,2025-10-14 01:15:10.982196,completed
ORD_13529,USR_1537,2025-10-14 05:28:40.424084,completed
ORD_13530,USR_1382,2025-10-14 09:42:09.865973,completed
ORD_13531,USR_1114,2025-10-14 13:55:39.307861,returned
ORD_13532,USR_1893,2025-10-14 18:09:08.749749,completed
ORD_13533,USR_1481,2025-10-14 22:22:38.191638,completed
ORD_13534,USR_1283,2025-10-15 02:36:07.633526,completed
ORD_13535,USR_1898,2025-10-15 06:49:37.075415,completed
ORD_13536,USR_1074,2025-10-15 11:03:06.517303,completed
ORD_13537,USR_1165,2025-10-15 15:16:35.959191,completed
ORD_13538,USR_1188,2025-10-15 19:30:05.401080,completed
ORD_13539,USR_1077,2025-10-15 23:43:34.842968,completed
ORD_13540,USR_1946,2025-10-16 03:57:04.284856,returned
ORD_13541,USR_1601,2025-10-16 08:10:33.726745,completed
ORD_13542,USR_1687,2025-10-16 12:24:03.168633,cancelled
ORD_13543,USR_1020,2025-10-16 16:37:32.610522,completed
ORD_13544,USR_1565,2025-10-16 20:51:02.052410,completed
ORD_13545,USR_1183,2025-10-17 01:04:31.494298,completed
ORD_13546,USR_1870,2025-10-17 05:18:00.936187,returned
ORD_13547,USR_1221,2025-10-17 09:31:30.378075,returned
ORD_13548,USR_1826,2025-10-17 13:44:59.819963,completed
ORD_13549,USR_1327,2025-10-17 17:58:29.261852,completed
ORD_13550,USR_1178,2025-10-17 22:11:58.703740,completed
ORD_13551,USR_1787,2025-10-18 02:25:28.145629,completed
